SMILES,Source,PBT_label
O=P([O-])([O-])O.[NH4+].[NH4+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])C(=O)[O-].[NH4+].[NH4+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])OOS(=O)(=O)[O-].[NH4+].[NH4+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[P+]([O-])[O-].[NH4+].[NH4+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=c1c2ccccc2ccc2ccccc12,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(OOC(=O)c1ccccc1)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
c1ccc(COCc2ccccc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cccc(Cc2ccccc2)c1Cc1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[N+](C)(Cc1ccccc1)Cc1ccccc1.[Cl-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[Bi]OC(=O)O[Bi]=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[Bi]O[Bi]=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
S=[Bi]S[Bi]=S,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=BOB=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
BrCBr,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCOC(=O)CC(SP(=S)(OCC(CC)CCCC)OCC(CC)CCCC)C(=O)OCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCOC(=O)CCCCC(=O)OCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCOC(=O)OCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCOCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCOC(=O)/C=C/C(=O)OCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(CC(=O)OCCCC)C(=O)OCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCOC(=O)/C=C\C(=O)OCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCOC(=O)OOC(=O)OCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCO[P+](=O)OCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCOC(=O)c1ccccc1C(=O)OCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCC[Sn](Cl)(Cl)CCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
N#Cc1c(Cl)cccc1Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[Si](Cl)(Cl)CCCCl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[Si](Cl)(Cl)CCl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[Si](Cl)(Cl)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[SiH](Cl)Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
ClP(Cl)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=c1c2ccccc2[nH]c2c(Cl)c3c(=O)c4ccccc4[nH]c3c(Cl)c12,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)C(Cl)Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cl[Si](Cl)(C1CCCC1)C1CCCC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
FC(F)(Cl)Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[Si](Cl)(Cl)CCC(F)(F)F,https://echa.europa.eu/information-on-chemicals/registered-substances,0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si]C(Cl)Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[Si](Cl)(Cl)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,https://echa.europa.eu/information-on-chemicals/registered-substances,0
ClC(Cl)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cl[SiH2]Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O.[Cr].[Cr],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[Cr](=O)([O-])[O-].O=[Cr](=O)([O-])[O-].O=[Cr](=O)([O-])[O-].[Cr+3].[Cr+3],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C(=NC1CCCCC1)=NC1CCCCC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CO[Si](OC)(C1CCCC1)C1CCCC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCNCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Cl-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCCCCCCCCCCC)C1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCOC(=O)/C=C/C(=O)OCCCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCO[Si](C)(C)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOCOCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(=O)C1CCC(C(=O)OCC)CC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(=O)C1=NN(c2ccccc2)C(=O)C1N=Nc1ccc(-c2ccc(N=NC3C(=O)N(c4ccccc4)N=C3C(=O)OCC)c(Cl)c2)cc1Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(=O)CC(C(C)=O)C(=O)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOP(=O)(CN(CCO)CCO)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCC(C(=O)OCC)C(=O)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(=O)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOP(=O)(CC)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(=O)/C=C\C(=O)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(=O)CC(=O)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(=O)C(=O)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(=O)c1ccccc1C(=O)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(=O)c1ccnc(C(=O)OCC)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(=O)CCC(=O)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCSCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCNCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC[NH2+]CC.[Cl-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCNCC.Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCc1c(C)cc(N)c(CC)c1N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)C(F)F,https://echa.europa.eu/information-on-chemicals/registered-substances,0
FCF,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCOC(=O)CCC(=O)OCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCOC(=O)OOC(=O)OCCCCCCCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCOC(=O)/C=C/C(=O)OCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC[Sn]1(CCCCCCCC)OC(=O)CCS1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCC=CCC1CC(=O)OC1=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C/C=C/C(=C\C)C1C(=O)OC(=O)C1/C=C/C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCC1CCC(=O)O1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
NCCO.NCCO.[H+].[H+].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[Pt+4],https://echa.europa.eu/information-on-chemicals/registered-substances,0
Oc1c(I)cc(I)c2cccnc12,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Fe+3].[Fe+3],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)COP(=O)(O)OCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCOC(=O)CCCCCCCC(=O)OCCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC[Sn](CCCCCCCC)(SCC(=O)OCCCCCC(C)C)SCC(=O)OCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCOCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)OC(=O)CCCCC(=O)OC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)OC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)OC(=O)CCCCCCCCC(=O)OC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)NC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCC[Sn](CCCC)(SCCC(=O)OCCCCCCCCCCC(C)C)SCCC(=O)OCCCCCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCCCCOP(OCCCCCCCCCCC(C)C)Oc1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCCCCO[P+](=O)OCCCCCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1OC(=O)C(C)OC1=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])CCCCCCCC(=O)[O-].[Li+].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])CCCC(=O)[O-].[Li+].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)c1ccccc1[O-].O=C(O)c1ccccc1[O-].[Li+].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])c1ccccc1O.[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])c1ccccc1[O-].[Li+].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])CCCCCCCCC(=O)[O-].[Li+].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=BOB([O-])OB([O-])OB=O.[Li+].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CO[Si](C)(C)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CO[Si](OC)(c1ccccc1)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COCOC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)CC(C(=O)OC)P(=O)(OC)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)C(=Cc1ccc(OC)cc1)C(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)c1ccc(C(=O)OC)c(N=NC(C(C)=O)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)CC(=O)CC(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)c1cc(N=NC(C(C)=O)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc(C(=O)OC)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)c1cc(C)cnc1C(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)CCCCC(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)CCCCCCCC(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)C1CCC(C(=O)OC)CC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CSSC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)CCCC(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(CC(=O)OC)C(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)/C=C\C(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCCP(=O)(OC)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CO[P+](=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)c1ccccc1C(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCP(=O)(OC)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)CCCCCCCCC(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)CCC(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CS(C)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COS(=O)(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CSC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CS(C)(=O)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCN(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCN(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCN(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CNC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CNC.O=C(O)COc1ccc(Cl)cc1Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[NH2+]C.O=C([O-])COc1ccc(Cl)cc1Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CNC.Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC/C=C\CCCCCCCC(=O)O[Sn](C)(C)OC(=O)CCCCCCC/C=C\CCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCC(=O)OCC[N+](C)(C)CCOC(=O)CCCCCCCCCCCCCCC.[Cl-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCC(=O)OCC[N+](C)(C)CCOC(=O)CCCCCCCCCCCCCCCCC.[Cl-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1C=CCCC1(C)C=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC[N+](C)(C)CCCCCCCC.[Cl-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC.[Cl-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[Sn](C)(Cl)Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[Nb](=O)O[Nb](=O)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)cc(CCCCCCCCC)c12,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCc1cccc2cc(S(=O)(=O)O)cc(CCCCCCCCC)c12,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCCSSCCCCCCCCCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCCOCCCCCCCCCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCOC(=O)OCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCOCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCO[P+](=O)OCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC[Sn](CCCCCCCC)(OC(C)=O)OC(C)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC[Sn](=O)CCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC/C=C\CCCCCCCC(=O)NCCCCCCCC/C=C/CCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(Oc1ccccc1)Oc1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
c1ccc(Oc2ccccc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
c1ccc(Sc2ccccc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)(c1ccccc1)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cc(C)c(C(=O)P(=O)(c2ccccc2)c2ccccc2)c(C)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)C(c1ccccc1)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
N#CC(c1ccccc1)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C1CNCCN1.O=P(O)(O)OP(=O)(O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1nc(N)nc(N)n1.O=P(O)(O)OP(=O)(O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1nc(N)nc(N)n1.Nc1nc(N)nc(N)n1.O=P(O)(O)OP(=O)(O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=P(=O)OP(=O)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])c1c(Br)c(Br)c(Br)c(Br)c1C(=O)[O-].[K+].[K+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])c1cc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)ccc1/C=C/c1ccc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)cc1S(=O)(=O)[O-].[K+].[K+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])CCCCC(=O)[O-].[K+].[K+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])CN(CCN(CC(=O)O)CC(=O)O)CC(=O)[O-].[K+].[K+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCC=CC(CC(=O)[O-])C(=O)[O-].[K+].[K+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])CC(O)(CC(=O)O)C(=O)[O-].[K+].[K+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])CC(O)(CC(=O)[O-])C(=O)O.[K+].[K+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])OOS(=O)(=O)[O-].[K+].[K+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[P+]([O-])[O-].[K+].[K+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])[C@H](O)[C@@H](O)C(=O)[O-].[K+].[K+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCNCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
[Br-].[Br-].c1cc[n+]2c(c1)-c1cccc[n+]1CC2,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(Nc1ccc2c(O)c(N=Nc3ccccc3)c(S(=O)(=O)[O-])cc2c1)Nc1ccc2c(O)c(N=Nc3ccc(C(=O)[O-])cc3)c(S(=O)(=O)[O-])cc2c1.[Na+].[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
COc1ccc(N=Nc2c(S(=O)(=O)O)cc3cc(Nc4nc(NCCO)nc(Nc5ccc6c(O)c(N=Nc7cc(S(=O)(=O)O)ccc7O)c(S(=O)(=O)O)cc6c5)n4)ccc3c2O)c(S(=O)(=O)O)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC/C=C\CCCCCCCCOC(=O)C(CC(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC/C=C\CCCCCCCCNC(=O)CC(C(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])C(O)CCCC(O)S(=O)(=O)[O-].[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(Br)C(=O)Nc1ccc(Nc2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)c(S(=O)(=O)[O-])c1.[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C1OC2(c3ccccc31)c1cc(I)c([O-])c(I)c1Oc1c2cc(I)c([O-])c1I.[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
COc1cc(S(=O)(=O)[O-])c(C)cc1NC(=O)C(N=Nc1ccc(-c2nc3ccc(C)c(S(=O)(=O)[O-])c3s2)cc1)C(C)=O.[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])CN(CCO)CC(=O)[O-].[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1ccc(S(=O)(=O)Nc2cc(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])c(N=Nc4cc(Cl)ccc4Oc4ccccc4)c(O)c23)cc1.[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=c1c(CO)cc(=NNc2ccc(S(=O)(=O)[O-])c3ccccc23)c(=O)c1=NNc1ccc(S(=O)(=O)[O-])c2ccccc12.[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=c1c(CO)c/c(=N\Nc2ccc(S(=O)(=O)[O-])c3ccccc23)c(=O)/c1=N\Nc1ccc(S(=O)(=O)[O-])c2ccccc12.[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])c1cc(N=Nc2c(O)ccc3ccccc23)ccc1-c1ccc(N=Nc2c(O)ccc3ccccc23)cc1S(=O)(=O)[O-].[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
